Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Mycobacterium tuberculosis		strain: 5005	1773	ASM1104445v1	GCA_011044455.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4418311	4418311	2020-03-01	4121	PRJNA607885	SAMN14150054
Mycobacterium tuberculosis		strain: 4860	1773	ASM1301038v1	GCA_013010385.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4394156	4394156	2020-05-11	4123	PRJNA625312	SAMN14598146
Mycobacterium tuberculosis variant bovis BCG		strain: BCG SL 222 Sofia	33892	ASM1548280v1	GCA_015482805.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4370706	4370706	2020-11-16	4047	PRJNA673391	SAMN16605479
Mycobacterium tuberculosis		strain: 11502	1773	ASM1691777v1	GCA_016917775.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4420561	4420561	2021-02-22	4104	PRJNA700485	SAMN17832565
Mycobacterium tuberculosis		strain: R2092	1773	ASM1967074v1	GCA_019670745.1	GenBank	Annotation submitted by Department of microbiology, Tokyo Metropolitan Institute of Public Health	Complete Genome	4383210	4383210	2021-05-28	4121	PRJDB11640	SAMD00322307
Mycobacterium tuberculosis		strain: M20	1773	ASM2153515v1	GCA_021535155.1	GenBank		Complete Genome	4405676	4405676	2022-01-20		PRJNA784324	SAMN23482338
Mycobacterium tuberculosis		strain: N0069	1773	ASM2287012v1	GCA_022870125.1	GenBank		Complete Genome	4419191	4419191	2022-04-11		PRJNA668291	SAMN16406479
Mycobacterium tuberculosis		strain: N3913	1773	ASM2287014v1	GCA_022870145.1	GenBank		Complete Genome	4408017	4408017	2022-04-11		PRJNA668291	SAMN16406478
Mycobacterium tuberculosis		strain: N1202	1773	ASM2287016v1	GCA_022870165.1	GenBank		Complete Genome	4391569	4391569	2022-04-11		PRJNA668291	SAMN16406477
Mycobacterium tuberculosis		strain: N0091	1773	ASM2287018v1	GCA_022870185.1	GenBank		Complete Genome	4387551	4387551	2022-04-11		PRJNA668291	SAMN16406476
Mycobacterium tuberculosis		strain: N1201	1773	ASM2287020v1	GCA_022870205.1	GenBank		Complete Genome	4386429	4386429	2022-04-11		PRJNA668291	SAMN16406475
Mycobacterium tuberculosis		strain: N1268	1773	ASM2287022v1	GCA_022870225.1	GenBank		Complete Genome	4428969	4428969	2022-04-11		PRJNA668291	SAMN16406474
Mycobacterium tuberculosis		strain: N1272	1773	ASM2287024v1	GCA_022870245.1	GenBank		Complete Genome	4420832	4420832	2022-04-11		PRJNA668291	SAMN16406473
Mycobacterium tuberculosis		strain: N1176	1773	ASM2287026v1	GCA_022870265.1	GenBank		Complete Genome	4425207	4425207	2022-04-11		PRJNA668291	SAMN16406472
Mycobacterium tuberculosis		strain: N1283	1773	ASM2287028v1	GCA_022870285.1	GenBank		Complete Genome	4419495	4419495	2022-04-11		PRJNA668291	SAMN16406471
Mycobacterium tuberculosis		strain: N0136	1773	ASM2287030v1	GCA_022870305.1	GenBank		Complete Genome	4395562	4395562	2022-04-11		PRJNA668291	SAMN16406470
Mycobacterium tuberculosis		strain: N1216	1773	ASM2287032v1	GCA_022870325.1	GenBank		Complete Genome	4393016	4393016	2022-04-11		PRJNA668291	SAMN16406469
Mycobacterium tuberculosis		strain: N0054	1773	ASM2287034v1	GCA_022870345.1	GenBank		Complete Genome	4431518	4431518	2022-04-11		PRJNA668291	SAMN16406468
Mycobacterium tuberculosis		strain: N1274	1773	ASM2287036v1	GCA_022870365.1	GenBank		Complete Genome	4438446	4438446	2022-04-11		PRJNA668291	SAMN16406467
Mycobacterium tuberculosis		strain: N0004	1773	ASM2287038v1	GCA_022870385.1	GenBank		Complete Genome	4422216	4422216	2022-04-11		PRJNA668291	SAMN16406466
Mycobacterium tuberculosis		strain: N0031	1773	ASM2287040v1	GCA_022870405.1	GenBank		Complete Genome	4399032	4399032	2022-04-11		PRJNA668291	SAMN16406464
Mycobacterium tuberculosis		strain: N0072	1773	ASM2287042v1	GCA_022870425.1	GenBank		Complete Genome	4420471	4420471	2022-04-11		PRJNA668291	SAMN16406463
Mycobacterium tuberculosis		strain: N0157	1773	ASM2287044v1	GCA_022870445.1	GenBank		Complete Genome	4410121	4410121	2022-04-11		PRJNA668291	SAMN16406462
Mycobacterium tuberculosis		strain: BLR-31d	1773	ASM2616758v1	GCA_026167585.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4418534	4418534	2022-11-14	4135	PRJNA899055	SAMN31644110
Mycobacterium tuberculosis		strain: H37Rv-1	1773	ASM2618527v1	GCA_026185275.1	GenBank		Complete Genome	4417942	4417942	2022-11-15		PRJNA836783	SAMN28173806
Mycobacterium tuberculosis variant bovis		strain: 2018/0565	1765	ASM2672757v1	GCA_026727575.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4350529	4350529	2022-12-07	4073	PRJNA902023	SAMN31746122
Mycobacterium tuberculosis variant bovis		strain: 2016/0386	1765	ASM2672761v1	GCA_026727615.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4347959	4347959	2022-12-07	4076	PRJNA902023	SAMN31746260
Mycobacterium tuberculosis		strain: BLR 9248 2019	1773	ASM2791255v1	GCA_027912555.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4419959	4419959	2023-01-18	4137	PRJNA916936	SAMN32350377
Mycobacterium tuberculosis variant bovis		strain: Mb2487	1765	ASM2858312v1	GCA_028583125.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4344516	4344516	2023-02-10	4071	PRJNA832544	SAMN27865562
Mycobacterium tuberculosis variant bovis		strain: Mb2269	1765	ASM2858314v1	GCA_028583145.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4351057	4351057	2023-02-10	4072	PRJNA832544	SAMN27865564
Mycobacterium tuberculosis variant bovis		strain: Mb0820	1765	ASM2858316v1	GCA_028583165.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4344564	4344564	2023-02-10	4065	PRJNA832544	SAMN27865566
Mycobacterium tuberculosis variant bovis		strain: Mb3114	1765	ASM2858318v1	GCA_028583185.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4353147	4353147	2023-02-10	4073	PRJNA832544	SAMN27865559
Mycobacterium tuberculosis variant bovis		strain: Mb3602	1765	ASM2858320v1	GCA_028583205.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4343218	4343218	2023-02-10	4063	PRJNA832544	SAMN27865563
Mycobacterium tuberculosis variant bovis		strain: Mb1855	1765	ASM2858322v1	GCA_028583225.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4362894	4362894	2023-02-10	4089	PRJNA832544	SAMN27865560
Mycobacterium tuberculosis variant bovis		strain: Mb1101	1765	ASM2858324v1	GCA_028583245.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4343846	4343846	2023-02-10	4079	PRJNA832544	SAMN27865558
Mycobacterium tuberculosis variant bovis		strain: Mb2377	1765	ASM2858326v1	GCA_028583265.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4338946	4338946	2023-02-10	4060	PRJNA832544	SAMN27865561
Mycobacterium tuberculosis variant bovis		strain: Mb0531	1765	ASM2858328v1	GCA_028583285.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4342977	4342977	2023-02-10	4064	PRJNA832544	SAMN27865565
Mycobacterium tuberculosis variant bovis		strain: Mb0486	1765	ASM2858330v1	GCA_028583305.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4340629	4340629	2023-02-10	4061	PRJNA832544	SAMN27865567
Mycobacterium tuberculosis variant bovis BCG		strain: Moreau PL	33892	ASM2875223v1	GCA_028752235.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4333979	4333979	2023-02-21	4056	PRJNA773239	SAMN22456105
Mycobacterium tuberculosis variant bovis		strain: OLF-AH-2022-TB-0122	1765	ASM2876842v1	GCA_028768425.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4342292	4342292	2023-02-22	4061	PRJNA930491	SAMN33010680
Mycobacterium tuberculosis		strain: BLR 4299 2019	1773	ASM3005303v1	GCA_030053035.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4391403	4391403	2023-05-20	4127	PRJNA912384	SAMN32238502
Mycobacterium tuberculosis		strain: 6721	1773	ASM3028568v1	GCA_030285685.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4386759	4386759	2023-06-18	4123	PRJNA980952	SAMN35655918
Mycobacterium tuberculosis		strain: 3320	1773	ASM3028570v1	GCA_030285705.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4394501	4394501	2023-06-18	4126	PRJNA980952	SAMN35654954
Mycobacterium tuberculosis		strain: 17221	1773	ASM3028572v1	GCA_030285725.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4395387	4395387	2023-06-18	4132	PRJNA980952	SAMN35655917
Mycobacterium tuberculosis		strain: 5521	1773	ASM3028574v1	GCA_030285745.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4396200	4396200	2023-06-18	4135	PRJNA980952	SAMN35655919
Mycobacterium tuberculosis		strain: 25421	1773	ASM3028576v1	GCA_030285765.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4393403	4393403	2023-06-18	4124	PRJNA980952	SAMN35655980
Mycobacterium tuberculosis		strain: MTBCR170941	1773	ASM3312728v1	GCA_033127285.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4396671	4396671	2023-10-30	4129	PRJNA877376	SAMN30701482
Mycobacterium tuberculosis		strain: DN049	1773	ASM3707626v1	GCA_037076265.1	GenBank	Annotation submitted by Contact:Naoto Keicho The Research Institute of Tuberculosis (RIT), Japan Anti-Tuberculosis Association (JATA); Matsuyama 3-1-24, Kiyose, Tokyo 204-8533, Japan	Complete Genome	4406191	4406191	2024-01-10	4089	PRJDB10954	SAMD00089643
Mycobacterium tuberculosis		strain: DN059	1773	ASM3707627v1	GCA_037076275.1	GenBank	Annotation submitted by Contact:Naoto Keicho The Research Institute of Tuberculosis (RIT), Japan Anti-Tuberculosis Association (JATA); Matsuyama 3-1-24, Kiyose, Tokyo 204-8533, Japan	Complete Genome	4402175	4402175	2024-01-10	4100	PRJDB10954	SAMD00089644
Mycobacterium tuberculosis		strain: DN067	1773	ASM3707628v1	GCA_037076285.1	GenBank	Annotation submitted by Contact:Naoto Keicho The Research Institute of Tuberculosis (RIT), Japan Anti-Tuberculosis Association (JATA); Matsuyama 3-1-24, Kiyose, Tokyo 204-8533, Japan	Complete Genome	4410800	4410800	2024-01-10	4107	PRJDB10954	SAMD00269948
Mycobacterium tuberculosis		strain: DN068	1773	ASM3707629v1	GCA_037076295.1	GenBank	Annotation submitted by Contact:Naoto Keicho The Research Institute of Tuberculosis (RIT), Japan Anti-Tuberculosis Association (JATA); Matsuyama 3-1-24, Kiyose, Tokyo 204-8533, Japan	Complete Genome	4395586	4395586	2024-01-10	4093	PRJDB10954	SAMD00269949
Mycobacterium tuberculosis		strain: DN101	1773	ASM3707630v1	GCA_037076305.1	GenBank	Annotation submitted by Contact:Naoto Keicho The Research Institute of Tuberculosis (RIT), Japan Anti-Tuberculosis Association (JATA); Matsuyama 3-1-24, Kiyose, Tokyo 204-8533, Japan	Complete Genome	4402181	4402181	2024-01-10	4101	PRJDB10954	SAMD00269950
Mycobacterium tuberculosis		strain: DN105	1773	ASM3707631v1	GCA_037076315.1	GenBank	Annotation submitted by Contact:Naoto Keicho The Research Institute of Tuberculosis (RIT), Japan Anti-Tuberculosis Association (JATA); Matsuyama 3-1-24, Kiyose, Tokyo 204-8533, Japan	Complete Genome	4408473	4408473	2024-01-10	4089	PRJDB10954	SAMD00269951
Mycobacterium tuberculosis		strain: DN146	1773	ASM3707632v1	GCA_037076325.1	GenBank	Annotation submitted by Contact:Naoto Keicho The Research Institute of Tuberculosis (RIT), Japan Anti-Tuberculosis Association (JATA); Matsuyama 3-1-24, Kiyose, Tokyo 204-8533, Japan	Complete Genome	4406941	4406941	2024-01-10	4098	PRJDB10954	SAMD00269952
Mycobacterium tuberculosis		strain: DN251	1773	ASM3707633v1	GCA_037076335.1	GenBank	Annotation submitted by Contact:Naoto Keicho The Research Institute of Tuberculosis (RIT), Japan Anti-Tuberculosis Association (JATA); Matsuyama 3-1-24, Kiyose, Tokyo 204-8533, Japan	Complete Genome	4412905	4412905	2024-01-10	4110	PRJDB10954	SAMD00269954
Mycobacterium tuberculosis		strain: DN181	1773	ASM3710119v1	GCA_037101195.1	GenBank	Annotation submitted by Contact:Naoto Keicho The Research Institute of Tuberculosis (RIT), Japan Anti-Tuberculosis Association (JATA); Matsuyama 3-1-24, Kiyose, Tokyo 204-8533, Japan	Complete Genome	4418245	4418245	2024-01-10	4141	PRJDB10954	SAMD00269953
Mycobacterium tuberculosis		strain: Mtb1	1773	Mtb1.fasta	GCA_037942495.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4433542	4433542	2024-03-31	4180	PRJNA1085078	SAMN40504538
Mycobacterium tuberculosis		strain: Mtb2	1773	Mtb2.fasta	GCA_037942805.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4393820	4393820	2024-03-31	4141	PRJNA1085078	SAMN40504549
Mycobacterium tuberculosis		strain: MTBCR170913	1773	MTBCR170913 - 1.1.1.7 hybrid assembly	GCA_038955375.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4416753	4416753	2024-05-01	4144	PRJNA833906	SAMN41068413
Mycobacterium tuberculosis		strain: Mtb6	1773	Mtb6.fasta	GCA_039555355.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4418722	4418722	2024-05-07	4158	PRJNA1085078	SAMN41141372
Mycobacterium tuberculosis		strain: Mtb9	1773	Mtb9.fasta	GCA_039555365.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4350576	4350576	2024-05-07	4095	PRJNA1085078	SAMN41141464
Mycobacterium tuberculosis		strain: Mtb7	1773	Mtb7.fasta	GCA_039555375.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4381937	4381937	2024-05-07	4115	PRJNA1085078	SAMN41141444
Mycobacterium tuberculosis		strain: H-19-0007	1773	ASM4020898v1	GCA_040208985.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4445673	4445673	2024-06-17	4164	PRJNA1113402	SAMN41453946
Mycobacterium tuberculosis		strain: H-19-0008	1773	ASM4020899v1	GCA_040208995.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4448271	4448271	2024-06-17	4164	PRJNA1113402	SAMN41453947
Mycobacterium tuberculosis		strain: H-19-0027	1773	ASM4020920v1	GCA_040209205.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4443964	4443964	2024-06-17	4162	PRJNA1113402	SAMN41453954
Mycobacterium tuberculosis		strain: H-20-0022	1773	ASM4020921v1	GCA_040209215.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4435660	4435660	2024-06-17	4148	PRJNA1113402	SAMN41453956
Mycobacterium tuberculosis		strain: H-20-0024	1773	ASM4020932v1	GCA_040209325.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4445477	4445477	2024-06-17	4169	PRJNA1113402	SAMN41453958
Mycobacterium tuberculosis		strain: H-21-0019	1773	ASM4020939v1	GCA_040209395.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4432855	4432855	2024-06-17	4148	PRJNA1113402	SAMN41453983
Mycobacterium tuberculosis		strain: 10	1773	INP15966	GCA_040820175.1	GenBank		Chromosome	3929429	4409638	2024-07-23		PRJNA1116704	SAMN37563197
Mycobacterium tuberculosis		strain: 11	1773	INP17688	GCA_040820185.1	GenBank		Chromosome	329057	4417797	2024-07-23		PRJNA1116704	SAMN37563198
Mycobacterium tuberculosis		strain: 12	1773	INP25474	GCA_040820195.1	GenBank		Chromosome	1947050	4425619	2024-07-23		PRJNA1116704	SAMN37563199
Mycobacterium tuberculosis		strain: 13	1773	INP29366	GCA_040820205.1	GenBank		Chromosome	947434	4418077	2024-07-23		PRJNA1116704	SAMN37563200
Mycobacterium tuberculosis		strain: 14	1773	INP37032	GCA_040820775.1	GenBank		Chromosome	1319023	4429026	2024-07-23		PRJNA1116704	SAMN37563201
Mycobacterium tuberculosis		strain: 15	1773	INP37446	GCA_040820785.1	GenBank		Complete Genome	4430612	4430612	2024-07-23		PRJNA1116704	SAMN37563202
Mycobacterium tuberculosis		strain: 16	1773	INP40543	GCA_040820795.1	GenBank		Chromosome	1288014	4415430	2024-07-23		PRJNA1116704	SAMN37563203
Mycobacterium tuberculosis		strain: 17	1773	INP40579	GCA_040820805.1	GenBank		Chromosome	3945615	4416618	2024-07-23		PRJNA1116704	SAMN37563204
Mycobacterium tuberculosis		strain: 18	1773	INP40868	GCA_040821995.1	GenBank		Chromosome	3364597	4403054	2024-07-23		PRJNA1116704	SAMN37563205
Mycobacterium tuberculosis variant bovis		strain: 3488	1765	UCD_Mbov_1.1	GCA_041272255.1	GenBank	Annotation submitted by Pathobiology, School of Veterinary Medicine, University College Dublin	Complete Genome	4337509	4337509	2024-08-13	4085	PRJNA1019629	SAMN37576636
Mycobacterium tuberculosis variant bovis		strain: 2023/0113	1765	MBWGS366	GCA_042982005.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4350333	4350333	2024-10-11	4082	PRJNA1089215	SAMN40530662
Mycobacterium tuberculosis str. Erdman = ATCC 35801		strain: Erdman = ATCC 35801	652616	ASM4432477v1	GCA_044324775.1	GenBank	Annotation submitted by Biomedical Informatics, Harvard Medical School	Complete Genome	4416075	4416075	2024-11-03	4086	PRJNA1161419	SAMN43777470
Mycobacterium tuberculosis		strain: mc26030	1773	AMtb_1__202402	GCA_045345655.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4405449	4405449	2024-03-28	4152	PRJNA1087001	SAMN40453083
