Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Mycobacterium tuberculosis		strain: Mtb3	1773	Mtb3.fasta	GCA_045348055.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4408251	4408251	2024-04-02	4161	PRJNA1085078	SAMN40601976
Mycobacterium tuberculosis		strain: Mtb4	1773	Mtb4.fasta	GCA_045348065.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4412534	4412534	2024-04-02	4153	PRJNA1085078	SAMN40619108
Mycobacterium tuberculosis		strain: Mtb5	1773	Mtb5.fasta	GCA_045348245.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4408176	4408176	2024-05-07	4162	PRJNA1085078	SAMN41141299
Mycobacterium tuberculosis subsp. tuberculosis		strain: Mtb10	182785	Mtb10.fasta	GCA_045348255.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4439820	4439820	2024-05-07	4183	PRJNA1085078	SAMN41141468
Mycobacterium tuberculosis subsp. tuberculosis		strain: Mtb11	182785	Mtb11.fasta	GCA_045348265.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4429513	4429513	2024-05-07	4179	PRJNA1085078	SAMN41141517
Mycobacterium tuberculosis		strain: A16	1773	ASM4732412v1	GCA_047324125.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4341818	4341818	2025-01-30	4084	PRJNA1197709	SAMN45813685
Mycobacterium tuberculosis		strain: 4860	1773	ASM1301038v1	GCF_013010385.1	RefSeq	GCF_013010385.1-RS_2025_02_10	Complete Genome	4394156	4394156	2020-05-11	4144	PRJNA625312	SAMN14598146
Mycobacterium tuberculosis variant bovis BCG		strain: BCG SL 222 Sofia	33892	ASM1548280v1	GCF_015482805.1	RefSeq	GCF_015482805.1-RS_2024_07_04	Complete Genome	4370706	4370706	2020-11-16	4102	PRJNA673391	SAMN16605479
Mycobacterium tuberculosis		strain: 11502	1773	ASM1691777v1	GCF_016917775.1	RefSeq	GCF_016917775.1-RS_2025_02_09	Complete Genome	4420561	4420561	2021-02-22	4169	PRJNA700485	SAMN17832565
Mycobacterium tuberculosis		strain: R2092	1773	ASM1967074v1	GCF_019670745.1	RefSeq	GCF_019670745.1-RS_2025_02_10	Complete Genome	4383210	4383210	2021-05-28	4139	PRJDB11640	SAMD00322307
Mycobacterium tuberculosis		strain: M20	1773	ASM2153515v1	GCF_021535155.1	RefSeq	GCF_021535155.1-RS_2024_05_25	Complete Genome	4405676	4405676	2022-01-20	4164	PRJNA784324	SAMN23482338
Mycobacterium tuberculosis		strain: N0069	1773	ASM2287012v1	GCF_022870125.1	RefSeq	GCF_022870125.1-RS_2024_06_02	Complete Genome	4419191	4419191	2022-04-11	4130	PRJNA668291	SAMN16406479
Mycobacterium tuberculosis		strain: N3913	1773	ASM2287014v1	GCF_022870145.1	RefSeq	GCF_022870145.1-RS_2024_06_02	Complete Genome	4408017	4408017	2022-04-11	4119	PRJNA668291	SAMN16406478
Mycobacterium tuberculosis		strain: N1202	1773	ASM2287016v1	GCF_022870165.1	RefSeq	GCF_022870165.1-RS_2024_06_02	Complete Genome	4391569	4391569	2022-04-11	4101	PRJNA668291	SAMN16406477
Mycobacterium tuberculosis		strain: N0091	1773	ASM2287018v1	GCF_022870185.1	RefSeq	GCF_022870185.1-RS_2024_06_02	Complete Genome	4387551	4387551	2022-04-11	4105	PRJNA668291	SAMN16406476
Mycobacterium tuberculosis		strain: N1201	1773	ASM2287020v1	GCF_022870205.1	RefSeq	GCF_022870205.1-RS_2024_06_02	Complete Genome	4386429	4386429	2022-04-11	4096	PRJNA668291	SAMN16406475
Mycobacterium tuberculosis		strain: N1268	1773	ASM2287022v1	GCF_022870225.1	RefSeq	GCF_022870225.1-RS_2024_06_02	Complete Genome	4428969	4428969	2022-04-11	4152	PRJNA668291	SAMN16406474
Mycobacterium tuberculosis		strain: N1272	1773	ASM2287024v1	GCF_022870245.1	RefSeq	GCF_022870245.1-RS_2024_06_02	Complete Genome	4420832	4420832	2022-04-11	4143	PRJNA668291	SAMN16406473
Mycobacterium tuberculosis		strain: N1176	1773	ASM2287026v1	GCF_022870265.1	RefSeq	GCF_022870265.1-RS_2024_06_02	Complete Genome	4425207	4425207	2022-04-11	4150	PRJNA668291	SAMN16406472
Mycobacterium tuberculosis		strain: N1283	1773	ASM2287028v1	GCF_022870285.1	RefSeq	GCF_022870285.1-RS_2024_06_02	Complete Genome	4419495	4419495	2022-04-11	4144	PRJNA668291	SAMN16406471
Mycobacterium tuberculosis		strain: N0136	1773	ASM2287030v1	GCF_022870305.1	RefSeq	GCF_022870305.1-RS_2024_06_02	Complete Genome	4395562	4395562	2022-04-11	4132	PRJNA668291	SAMN16406470
Mycobacterium tuberculosis		strain: N1216	1773	ASM2287032v1	GCF_022870325.1	RefSeq	GCF_022870325.1-RS_2024_06_02	Complete Genome	4393016	4393016	2022-04-11	4135	PRJNA668291	SAMN16406469
Mycobacterium tuberculosis		strain: N0054	1773	ASM2287034v1	GCF_022870345.1	RefSeq	GCF_022870345.1-RS_2024_06_02	Complete Genome	4431518	4431518	2022-04-11	4160	PRJNA668291	SAMN16406468
Mycobacterium tuberculosis		strain: N1274	1773	ASM2287036v1	GCF_022870365.1	RefSeq	GCF_022870365.1-RS_2024_06_02	Complete Genome	4438446	4438446	2022-04-11	4161	PRJNA668291	SAMN16406467
Mycobacterium tuberculosis		strain: N0004	1773	ASM2287038v1	GCF_022870385.1	RefSeq	GCF_022870385.1-RS_2024_06_02	Complete Genome	4422216	4422216	2022-04-11	4156	PRJNA668291	SAMN16406466
Mycobacterium tuberculosis		strain: N0031	1773	ASM2287040v1	GCF_022870405.1	RefSeq	GCF_022870405.1-RS_2024_06_02	Complete Genome	4399032	4399032	2022-04-11	4123	PRJNA668291	SAMN16406464
Mycobacterium tuberculosis		strain: N0072	1773	ASM2287042v1	GCF_022870425.1	RefSeq	GCF_022870425.1-RS_2024_06_02	Complete Genome	4420471	4420471	2022-04-11	4132	PRJNA668291	SAMN16406463
Mycobacterium tuberculosis		strain: N0157	1773	ASM2287044v1	GCF_022870445.1	RefSeq	GCF_022870445.1-RS_2024_06_02	Complete Genome	4410121	4410121	2022-04-11	4137	PRJNA668291	SAMN16406462
Mycobacterium tuberculosis		strain: BLR-31d	1773	ASM2616758v1	GCF_026167585.1	RefSeq	GCF_026167585.1-RS_2025_02_19	Complete Genome	4418534	4418534	2022-11-14	4165	PRJNA899055	SAMN31644110
Mycobacterium tuberculosis		strain: H37Rv-1	1773	ASM2618527v1	GCF_026185275.1	RefSeq	GCF_026185275.1-RS_2025_02_19	Complete Genome	4417942	4417942	2022-11-15	4164	PRJNA836783	SAMN28173806
Mycobacterium tuberculosis variant bovis		strain: 2018/0565	1765	ASM2672757v1	GCF_026727575.1	RefSeq	GCF_026727575.1-RS_2025_03_10	Complete Genome	4350529	4350529	2022-12-07	4089	PRJNA902023	SAMN31746122
Mycobacterium tuberculosis variant bovis		strain: 2016/0386	1765	ASM2672761v1	GCF_026727615.1	RefSeq	GCF_026727615.1-RS_2025_03_10	Complete Genome	4347959	4347959	2022-12-07	4092	PRJNA902023	SAMN31746260
Mycobacterium tuberculosis		strain: BLR 9248 2019	1773	ASM2791255v1	GCF_027912555.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4419959	4419959	2023-01-18	4148	PRJNA916936	SAMN32350377
Mycobacterium tuberculosis variant bovis		strain: Mb2487	1765	ASM2858312v1	GCF_028583125.1	RefSeq	GCF_028583125.1-RS_2024_03_18	Complete Genome	4344516	4344516	2023-02-10	4083	PRJNA832544	SAMN27865562
Mycobacterium tuberculosis variant bovis		strain: Mb2269	1765	ASM2858314v1	GCF_028583145.1	RefSeq	GCF_028583145.1-RS_2024_03_18	Complete Genome	4351057	4351057	2023-02-10	4085	PRJNA832544	SAMN27865564
Mycobacterium tuberculosis variant bovis		strain: Mb0820	1765	ASM2858316v1	GCF_028583165.1	RefSeq	GCF_028583165.1-RS_2024_03_18	Complete Genome	4344564	4344564	2023-02-10	4075	PRJNA832544	SAMN27865566
Mycobacterium tuberculosis variant bovis		strain: Mb3114	1765	ASM2858318v1	GCF_028583185.1	RefSeq	GCF_028583185.1-RS_2024_03_18	Complete Genome	4353147	4353147	2023-02-10	4087	PRJNA832544	SAMN27865559
Mycobacterium tuberculosis variant bovis		strain: Mb3602	1765	ASM2858320v1	GCF_028583205.1	RefSeq	GCF_028583205.1-RS_2024_03_18	Complete Genome	4343218	4343218	2023-02-10	4077	PRJNA832544	SAMN27865563
Mycobacterium tuberculosis variant bovis		strain: Mb1855	1765	ASM2858322v1	GCF_028583225.1	RefSeq	GCF_028583225.1-RS_2024_03_18	Complete Genome	4362894	4362894	2023-02-10	4099	PRJNA832544	SAMN27865560
Mycobacterium tuberculosis variant bovis		strain: Mb1101	1765	ASM2858324v1	GCF_028583245.1	RefSeq	GCF_028583245.1-RS_2024_03_18	Complete Genome	4343846	4343846	2023-02-10	4089	PRJNA832544	SAMN27865558
Mycobacterium tuberculosis variant bovis		strain: Mb2377	1765	ASM2858326v1	GCF_028583265.1	RefSeq	GCF_028583265.1-RS_2024_03_18	Complete Genome	4338946	4338946	2023-02-10	4072	PRJNA832544	SAMN27865561
Mycobacterium tuberculosis variant bovis		strain: Mb0531	1765	ASM2858328v1	GCF_028583285.1	RefSeq	GCF_028583285.1-RS_2024_03_18	Complete Genome	4342977	4342977	2023-02-10	4074	PRJNA832544	SAMN27865565
Mycobacterium tuberculosis variant bovis		strain: Mb0486	1765	ASM2858330v1	GCF_028583305.1	RefSeq	GCF_028583305.1-RS_2024_03_18	Complete Genome	4340629	4340629	2023-02-10	4072	PRJNA832544	SAMN27865567
Mycobacterium tuberculosis variant bovis BCG		strain: Moreau PL	33892	ASM2875223v1	GCF_028752235.1	RefSeq	GCF_028752235.1-RS_2024_03_27	Complete Genome	4333979	4333979	2023-02-21	4068	PRJNA773239	SAMN22456105
Mycobacterium tuberculosis variant bovis		strain: OLF-AH-2022-TB-0122	1765	ASM2876842v1	GCF_028768425.1	RefSeq	GCF_028768425.1-RS_2024_12_16	Complete Genome	4342292	4342292	2023-02-22	4075	PRJNA930491	SAMN33010680
Mycobacterium tuberculosis		strain: BLR 4299 2019	1773	ASM3005303v1	GCF_030053035.1	RefSeq	GCF_030053035.1-RS_2024_06_10	Complete Genome	4391403	4391403	2023-05-20	4127	PRJNA912384	SAMN32238502
Mycobacterium tuberculosis		strain: 6721	1773	ASM3028568v1	GCF_030285685.1	RefSeq	GCF_030285685.1-RS_2024_06_28	Complete Genome	4386759	4386759	2023-06-18	4132	PRJNA980952	SAMN35655918
Mycobacterium tuberculosis		strain: 3320	1773	ASM3028570v1	GCF_030285705.1	RefSeq	GCF_030285705.1-RS_2024_06_28	Complete Genome	4394501	4394501	2023-06-18	4134	PRJNA980952	SAMN35654954
Mycobacterium tuberculosis		strain: 17221	1773	ASM3028572v1	GCF_030285725.1	RefSeq	GCF_030285725.1-RS_2024_06_28	Complete Genome	4395387	4395387	2023-06-18	4137	PRJNA980952	SAMN35655917
Mycobacterium tuberculosis		strain: 5521	1773	ASM3028574v1	GCF_030285745.1	RefSeq	GCF_030285745.1-RS_2024_06_28	Complete Genome	4396200	4396200	2023-06-18	4142	PRJNA980952	SAMN35655919
Mycobacterium tuberculosis		strain: 25421	1773	ASM3028576v1	GCF_030285765.1	RefSeq	GCF_030285765.1-RS_2024_06_28	Complete Genome	4393403	4393403	2023-06-18	4132	PRJNA980952	SAMN35655980
Mycobacterium tuberculosis		strain: DN049	1773	ASM3707626v1	GCF_037076265.1	RefSeq	GCF_037076265.1-RS_2024_04_05	Complete Genome	4406191	4406191	2024-04-05	4131	PRJDB10954	SAMD00089643
Mycobacterium tuberculosis		strain: DN059	1773	ASM3707627v1	GCF_037076275.1	RefSeq	GCF_037076275.1-RS_2024_04_05	Complete Genome	4402175	4402175	2024-04-05	4131	PRJDB10954	SAMD00089644
Mycobacterium tuberculosis		strain: DN067	1773	ASM3707628v1	GCF_037076285.1	RefSeq	GCF_037076285.1-RS_2024_04_05	Complete Genome	4410800	4410800	2024-04-05	4148	PRJDB10954	SAMD00269948
Mycobacterium tuberculosis		strain: DN068	1773	ASM3707629v1	GCF_037076295.1	RefSeq	GCF_037076295.1-RS_2024_04_05	Complete Genome	4395586	4395586	2024-04-05	4122	PRJDB10954	SAMD00269949
Mycobacterium tuberculosis		strain: DN101	1773	ASM3707630v1	GCF_037076305.1	RefSeq	GCF_037076305.1-RS_2024_04_05	Complete Genome	4402181	4402181	2024-04-05	4131	PRJDB10954	SAMD00269950
Mycobacterium tuberculosis		strain: DN105	1773	ASM3707631v1	GCF_037076315.1	RefSeq	GCF_037076315.1-RS_2024_04_05	Complete Genome	4408473	4408473	2024-04-05	4136	PRJDB10954	SAMD00269951
Mycobacterium tuberculosis		strain: DN146	1773	ASM3707632v1	GCF_037076325.1	RefSeq	GCF_037076325.1-RS_2024_04_05	Complete Genome	4406941	4406941	2024-04-05	4148	PRJDB10954	SAMD00269952
Mycobacterium tuberculosis		strain: DN251	1773	ASM3707633v1	GCF_037076335.1	RefSeq	GCF_037076335.1-RS_2024_04_05	Complete Genome	4412905	4412905	2024-04-05	4149	PRJDB10954	SAMD00269954
Mycobacterium tuberculosis		strain: DN181	1773	ASM3710119v1	GCF_037101195.1	RefSeq	GCF_037101195.1-RS_2024_04_05	Complete Genome	4418245	4418245	2024-04-05	4159	PRJDB10954	SAMD00269953
Mycobacterium tuberculosis		strain: Mtb1	1773	Mtb1.fasta	GCF_037942495.1	RefSeq	GCF_037942495.1-RS_2024_04_05	Complete Genome	4433542	4433542	2024-04-06	4180	PRJNA1085078	SAMN40504538
Mycobacterium tuberculosis		strain: Mtb2	1773	Mtb2.fasta	GCF_037942805.1	RefSeq	GCF_037942805.1-RS_2024_04_05	Complete Genome	4393820	4393820	2024-04-06	4141	PRJNA1085078	SAMN40504549
Mycobacterium tuberculosis		strain: MTBCR170913	1773	MTBCR170913 - 1.1.1.7 hybrid assembly	GCF_038955375.1	RefSeq	GCF_038955375.1-RS_2024_05_02	Complete Genome	4416753	4416753	2024-07-15	4144	PRJNA833906	SAMN41068413
Mycobacterium tuberculosis		strain: Mtb6	1773	Mtb6.fasta	GCF_039555355.1	RefSeq	GCF_039555355.1-RS_2024_05_08	Complete Genome	4418722	4418722	2024-05-09	4153	PRJNA1085078	SAMN41141372
Mycobacterium tuberculosis		strain: Mtb9	1773	Mtb9.fasta	GCF_039555365.1	RefSeq	GCF_039555365.1-RS_2024_05_08	Complete Genome	4350576	4350576	2024-05-09	4091	PRJNA1085078	SAMN41141464
Mycobacterium tuberculosis		strain: Mtb7	1773	Mtb7.fasta	GCF_039555375.1	RefSeq	GCF_039555375.1-RS_2024_05_08	Complete Genome	4381937	4381937	2024-05-09	4110	PRJNA1085078	SAMN41141444
Mycobacterium tuberculosis		strain: H-19-0007	1773	ASM4020898v1	GCF_040208985.1	RefSeq	GCF_040208985.1-RS_2024_06_19	Complete Genome	4445673	4445673	2024-06-20	4177	PRJNA1113402	SAMN41453946
Mycobacterium tuberculosis		strain: H-19-0008	1773	ASM4020899v1	GCF_040208995.1	RefSeq	GCF_040208995.1-RS_2024_06_19	Complete Genome	4448271	4448271	2024-06-20	4178	PRJNA1113402	SAMN41453947
Mycobacterium tuberculosis		strain: H-19-0027	1773	ASM4020920v1	GCF_040209205.1	RefSeq	GCF_040209205.1-RS_2024_06_19	Complete Genome	4443964	4443964	2024-06-20	4175	PRJNA1113402	SAMN41453954
Mycobacterium tuberculosis		strain: H-20-0022	1773	ASM4020921v1	GCF_040209215.1	RefSeq	GCF_040209215.1-RS_2024_06_19	Complete Genome	4435660	4435660	2024-06-20	4162	PRJNA1113402	SAMN41453956
Mycobacterium tuberculosis		strain: H-20-0024	1773	ASM4020932v1	GCF_040209325.1	RefSeq	GCF_040209325.1-RS_2024_06_19	Complete Genome	4445477	4445477	2024-06-20	4182	PRJNA1113402	SAMN41453958
Mycobacterium tuberculosis		strain: H-21-0019	1773	ASM4020939v1	GCF_040209395.1	RefSeq	GCF_040209395.1-RS_2024_06_19	Complete Genome	4432855	4432855	2024-06-20	4161	PRJNA1113402	SAMN41453983
Mycobacterium tuberculosis		strain: 10	1773	INP15966	GCF_040820175.1	RefSeq	GCF_040820175.1-RS_2024_07_24	Chromosome	3929429	4409638	2024-07-24	4146	PRJNA1116704	SAMN37563197
Mycobacterium tuberculosis		strain: 11	1773	INP17688	GCF_040820185.1	RefSeq	GCF_040820185.1-RS_2024_07_24	Chromosome	329057	4417797	2024-07-24	4123	PRJNA1116704	SAMN37563198
Mycobacterium tuberculosis		strain: 12	1773	INP25474	GCF_040820195.1	RefSeq	GCF_040820195.1-RS_2024_07_24	Chromosome	1947050	4425619	2024-07-24	4152	PRJNA1116704	SAMN37563199
Mycobacterium tuberculosis		strain: 13	1773	INP29366	GCF_040820205.1	RefSeq	GCF_040820205.1-RS_2024_07_24	Chromosome	947434	4418077	2024-07-24	4111	PRJNA1116704	SAMN37563200
Mycobacterium tuberculosis		strain: 14	1773	INP37032	GCF_040820775.1	RefSeq	GCF_040820775.1-RS_2024_07_24	Chromosome	1319023	4429026	2024-07-24	4155	PRJNA1116704	SAMN37563201
Mycobacterium tuberculosis		strain: 15	1773	INP37446	GCF_040820785.1	RefSeq	GCF_040820785.1-RS_2024_07_24	Complete Genome	4430612	4430612	2024-07-24	4172	PRJNA1116704	SAMN37563202
Mycobacterium tuberculosis		strain: 16	1773	INP40543	GCF_040820795.1	RefSeq	GCF_040820795.1-RS_2024_07_24	Chromosome	1288014	4415430	2024-07-24	4151	PRJNA1116704	SAMN37563203
Mycobacterium tuberculosis		strain: 17	1773	INP40579	GCF_040820805.1	RefSeq	GCF_040820805.1-RS_2024_07_24	Chromosome	3945615	4416618	2024-07-24	4157	PRJNA1116704	SAMN37563204
Mycobacterium tuberculosis		strain: 18	1773	INP40868	GCF_040821995.1	RefSeq	GCF_040821995.1-RS_2024_07_24	Chromosome	3364597	4403054	2024-07-24	4147	PRJNA1116704	SAMN37563205
Mycobacterium tuberculosis variant bovis		strain: 2023/0113	1765	MBWGS366	GCF_042982005.1	RefSeq	GCF_042982005.1-RS_2024_10_12	Complete Genome	4350333	4350333	2024-10-15	4091	PRJNA1089215	SAMN40530662
Mycobacterium tuberculosis str. Erdman = ATCC 35801		strain: Erdman = ATCC 35801	652616	ASM4432477v1	GCF_044324775.1	RefSeq	GCF_044324775.1-RS_2024_11_04	Complete Genome	4416075	4416075	2024-11-04	4159	PRJNA1161419	SAMN43777470
Mycobacterium tuberculosis		strain: mc26030	1773	AMtb_1__202402	GCF_045345655.1	RefSeq	GCF_045345655.1-RS_2024_12_16	Complete Genome	4405449	4405449	2024-11-27	4155	PRJNA1087001	SAMN40453083
Mycobacterium tuberculosis		strain: Mtb3	1773	Mtb3.fasta	GCF_045348055.1	RefSeq	GCF_045348055.1-RS_2024_12_16	Complete Genome	4408251	4408251	2024-11-27	4168	PRJNA1085078	SAMN40601976
Mycobacterium tuberculosis		strain: Mtb4	1773	Mtb4.fasta	GCF_045348065.1	RefSeq	GCF_045348065.1-RS_2024_12_16	Complete Genome	4412534	4412534	2024-11-27	4156	PRJNA1085078	SAMN40619108
Mycobacterium tuberculosis		strain: Mtb5	1773	Mtb5.fasta	GCF_045348245.1	RefSeq	GCF_045348245.1-RS_2024_12_16	Complete Genome	4408176	4408176	2024-11-27	4169	PRJNA1085078	SAMN41141299
Mycobacterium tuberculosis subsp. tuberculosis		strain: Mtb10	182785	Mtb10.fasta	GCF_045348255.1	RefSeq	GCF_045348255.1-RS_2024_12_16	Complete Genome	4439820	4439820	2024-11-27	4185	PRJNA1085078	SAMN41141468
Mycobacterium tuberculosis subsp. tuberculosis		strain: Mtb11	182785	Mtb11.fasta	GCF_045348265.1	RefSeq	GCF_045348265.1-RS_2024_12_16	Complete Genome	4429513	4429513	2024-11-27	4183	PRJNA1085078	SAMN41141517
Mycobacterium tuberculosis		strain: A16	1773	ASM4732412v1	GCF_047324125.1	RefSeq	GCF_047324125.1-RS_2025_01_31	Complete Genome	4341818	4341818	2025-01-31	4084	PRJNA1197709	SAMN45813685
Mycobacterium leprae		strain: MRHRU-235-G	1769	ASM325377v1	GCF_003253775.1	RefSeq	GCF_003253775.1-RS_2025_03_30	Complete Genome	3187112	3187112	2018-06-18	2330	PRJNA470766	SAMN09104579
